new_header	new_symbol	legacy_symbol	legacy_namespace	legacy_headers	search_patterns
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredBoolConfig	ReadRequiredBoolConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredBoolConfig\s*\(;\bReadRequiredBoolConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredUInt16Config	ReadRequiredUInt16Config	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredUInt16Config\s*\(;\bReadRequiredUInt16Config\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredPositiveUInt16Config	ReadRequiredPositiveUInt16Config	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredPositiveUInt16Config\s*\(;\bReadRequiredPositiveUInt16Config\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredUInt32Config	ReadRequiredUInt32Config	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredUInt32Config\s*\(;\bReadRequiredUInt32Config\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredFloatConfig	ReadRequiredFloatConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredFloatConfig\s*\(;\bReadRequiredFloatConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredPositiveFiniteFloatConfig	ReadRequiredPositiveFiniteFloatConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredPositiveFiniteFloatConfig\s*\(;\bReadRequiredPositiveFiniteFloatConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredStringConfig	ReadRequiredStringConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredStringConfig\s*\(;\bReadRequiredStringConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredNonEmptyStringConfig	ReadRequiredNonEmptyStringConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredNonEmptyStringConfig\s*\(;\bReadRequiredNonEmptyStringConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredFloatArrayConfig	ReadRequiredFloatArrayConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredFloatArrayConfig\s*\(;\bReadRequiredFloatArrayConfig\s*\(
m-kconfig/include/kconfig/helpers.hpp	ReadRequiredObjectConfig	ReadRequiredObjectConfig	karma::common::config	m-karma/include/karma/common/config/helpers.hpp;m-karma/src/common/config/helpers.hpp	\b(?:karma::)?common::config::ReadRequiredObjectConfig\s*\(;\bReadRequiredObjectConfig\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Add	ConfigStore::Add	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Add\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Merge	ConfigStore::Merge	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Merge\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Remove	ConfigStore::Remove	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Remove\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Get(name,path)	ConfigStore::Get	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Get\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Set(name,path)	ConfigStore::Set	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Set\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Erase(name,path)	ConfigStore::Erase	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Erase\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::SetAssetRoot	ConfigStore::SetAssetRoot	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*SetAssetRoot\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::SetBackingFile	ConfigStore::SetBackingFile	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*SetBackingFile\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::RemoveBackingFile	ConfigStore::RemoveBackingFile	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*RemoveBackingFile\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Path	ConfigStore::Path	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Path\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Save	ConfigStore::Save	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Save\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Initialize	ConfigStore::Initialize	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Initialize\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Initialized	ConfigStore::Initialized	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Initialized\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Get(path)	ConfigStore::Get	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Get\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::GetCopy	ConfigStore::GetCopy	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*GetCopy\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Set(path)	ConfigStore::Set	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Set\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::Erase(path)	ConfigStore::Erase	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*Erase\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::AddRuntimeLayer	ConfigStore::AddRuntimeLayer	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*AddRuntimeLayer\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::LayerByLabel	ConfigStore::LayerByLabel	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*LayerByLabel\s*\(
m-kconfig/include/kconfig/store.hpp	ConfigStore::ResolveAssetPath	ConfigStore::ResolveAssetPath	karma::common::config	m-karma/include/karma/common/config/store.hpp;m-karma/src/common/config/store.hpp	\bConfigStore::\s*ResolveAssetPath\s*\(
m-kconfig/include/kconfig/validation.hpp	ValidateRequiredKeys	ValidateRequiredKeys	karma::common::config	m-karma/include/karma/common/config/validation.hpp;m-karma/src/common/config/validation.hpp	\b(?:karma::)?common::config::ValidateRequiredKeys\s*\(;\bValidateRequiredKeys\s*\(
m-kconfig/include/kconfig/validation.hpp	ClientRequiredKeys	ServerRequiredKeys	karma::common::config	m-karma/include/karma/common/config/validation.hpp;m-karma/src/common/config/validation.hpp	\b(?:karma::)?common::config::ServerRequiredKeys\s*\(;\bServerRequiredKeys\s*\(
m-kconfig/include/kconfig/i18n.hpp	I18n::loadFromConfig	I18n::loadFromConfig	karma::common::i18n	m-karma/include/karma/common/i18n/i18n.hpp;m-karma/src/common/i18n/i18n.hpp	\b(?:karma::)?common::i18n::Get\(\)\s*\.\s*loadFromConfig\s*\(;\bi18n\s*\.\s*loadFromConfig\s*\(
m-kconfig/include/kconfig/i18n.hpp	I18n::get	I18n::get	karma::common::i18n	m-karma/include/karma/common/i18n/i18n.hpp;m-karma/src/common/i18n/i18n.hpp	\b(?:karma::)?common::i18n::Get\(\)\s*\.\s*get\s*\(;\bi18n\s*\.\s*get\s*\(
m-kconfig/include/kconfig/i18n.hpp	I18n::require	I18n::require	karma::common::i18n	m-karma/include/karma/common/i18n/i18n.hpp;m-karma/src/common/i18n/i18n.hpp	\b(?:karma::)?common::i18n::Get\(\)\s*\.\s*require\s*\(;\bi18n\s*\.\s*require\s*\(
m-kconfig/include/kconfig/i18n.hpp	I18n::formatText	I18n::formatText	karma::common::i18n	m-karma/include/karma/common/i18n/i18n.hpp;m-karma/src/common/i18n/i18n.hpp	\b(?:karma::)?common::i18n::Get\(\)\s*\.\s*formatText\s*\(;\bi18n\s*\.\s*formatText\s*\(
m-kconfig/include/kconfig/i18n.hpp	Get	Get	karma::common::i18n	m-karma/include/karma/common/i18n/i18n.hpp;m-karma/src/common/i18n/i18n.hpp	\b(?:karma::)?common::i18n::Get\s*\(
m-kconfig/include/kconfig/trace.hpp	InitializeTraceLogging	InitializeTraceLogging			
m-kconfig/include/kconfig/json.hpp	Parse	Parse	karma::common::serialization	m-karma/include/karma/common/serialization/json.hpp;m-karma/src/common/serialization/json.hpp	\b(?:karma::)?common::serialization::Parse\s*\(
m-kconfig/include/kconfig/json.hpp	Object	Object	karma::common::serialization	m-karma/include/karma/common/serialization/json.hpp;m-karma/src/common/serialization/json.hpp	\b(?:karma::)?common::serialization::Object\s*\(
m-kconfig/include/kconfig/json.hpp	Dump	Dump	karma::common::serialization	m-karma/include/karma/common/serialization/json.hpp;m-karma/src/common/serialization/json.hpp	\b(?:karma::)?common::serialization::Dump\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	Resolve	Resolve	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::Resolve\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	SetDataRootOverride	SetDataRootOverride	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::SetDataRootOverride\s*\(;\bSetDataRootOverride\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	SetUserConfigRootOverride	SetUserConfigRootOverride	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::SetUserConfigRootOverride\s*\(;\bSetUserConfigRootOverride\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	LoadJsonFile	LoadJsonFile	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::LoadJsonFile\s*\(;\bLoadJsonFile\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	UserConfigDirectory	UserConfigDirectory	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::UserConfigDirectory\s*\(;\bUserConfigDirectory\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	LoadConfigLayers	LoadConfigLayers	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::LoadConfigLayers\s*\(;\bLoadConfigLayers\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	MergeJsonObjects	MergeJsonObjects	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::MergeJsonObjects\s*\(;\bMergeJsonObjects\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	CollectAssetEntries	CollectAssetEntries	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::CollectAssetEntries\s*\(;\bCollectAssetEntries\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	SetDataPathSpec	SetDataPathSpec	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::SetDataPathSpec\s*\(;\bSetDataPathSpec\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	ResolveConfiguredAsset	ResolveConfiguredAsset	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::ResolveConfiguredAsset\s*\(;\bResolveConfiguredAsset\s*\(
m-kconfig/include/kconfig/data/path_resolver.hpp	DataRoot	DataRoot	karma::common::data	m-karma/include/karma/common/data/path_resolver.hpp;m-karma/src/common/data/path_resolver.hpp	\b(?:karma::)?common::data::DataRoot\s*\(;\bDataRoot\s*\(
m-kconfig/include/kconfig/data/path_utils.hpp	Canonicalize	Canonicalize	karma::common::data::path_utils	m-karma/src/common/data/path_utils.hpp	\b(?:karma::)?common::data::path_utils::Canonicalize\s*\(;\bCanonicalize\s*\(
m-kconfig/include/kconfig/data/directory_override.hpp	ApplyDataDirectoryOverride	ApplyDataDirectoryOverride	karma::common::data	m-karma/src/common/data/directory_override.hpp;m-karma/src/karma/common/data/directory_override.hpp	\b(?:karma::)?common::data::ApplyDataDirectoryOverride\s*\(;\bApplyDataDirectoryOverride\s*\(
m-kconfig/include/kconfig/data/root_policy.hpp	ResolveRootPathPolicy	ResolveRootPathPolicy	karma::common::data	m-karma/src/common/data/root_policy.hpp	\b(?:karma::)?common::data::ResolveRootPathPolicy\s*\(;\bResolveRootPathPolicy\s*\(
m-kconfig/include/kconfig/data/root_policy.hpp	ConfigureDataRootPolicy	ConfigureDataRootPolicy	karma::common::data	m-karma/src/common/data/root_policy.hpp	\b(?:karma::)?common::data::ConfigureDataRootPolicy\s*\(;\bConfigureDataRootPolicy\s*\(
